Input Number,Execution Time (seconds)
0,0.01099848747253418
1,0.01766371726989746
2,0.015910625457763672
3,0.016947031021118164
4,0.016917705535888672
5,0.014998912811279297
6,0.016001224517822266
7,0.017001867294311523
8,0.018003463745117188
9,0.017996788024902344
10,0.019004344940185547
11,0.016993999481201172
12,0.018001794815063477
13,0.019006013870239258
14,0.0185086727142334
15,0.020125627517700195
16,0.021827220916748047
17,0.021671295166015625
18,0.02135324478149414
19,0.020052433013916016
20,0.07220315933227539
21,0.03635668754577637
22,0.020013093948364258
23,0.024999618530273438
24,0.01931452751159668
25,0.025002241134643555
26,0.023532629013061523
27,0.021677494049072266
28,0.01750802993774414
29,0.02704596519470215
30,0.021763086318969727
31,0.023415088653564453
32,0.025089025497436523
33,0.024103641510009766
34,0.02500462532043457
35,0.023949861526489258
36,0.025278329849243164
37,0.024673938751220703
38,0.024666309356689453
39,0.025268077850341797
40,0.022982358932495117
41,0.02734088897705078
42,0.021693706512451172
43,0.02797865867614746
44,0.02840113639831543
45,0.02507162094116211
46,0.025676727294921875
47,0.02523040771484375
48,0.02569890022277832
49,0.02541637420654297
50,0.02594614028930664
51,0.0238649845123291
52,0.025463581085205078
53,0.023592233657836914
54,0.027413606643676758
55,0.02388763427734375
56,0.025200843811035156
57,0.0214998722076416
58,0.029452800750732422
59,0.024190902709960938
60,0.026178359985351562
61,0.026310205459594727
62,0.021381378173828125
63,0.07607626914978027
64,0.04287219047546387
65,0.031511545181274414
66,0.03200578689575195
67,0.027800559997558594
68,0.028053998947143555
69,0.02835249900817871
70,0.02810502052307129
71,0.022519588470458984
72,0.03266191482543945
73,0.030425310134887695
74,0.028347253799438477
75,0.028158187866210938
76,0.028202056884765625
77,0.023366928100585938
78,0.026664257049560547
79,0.028324365615844727
80,0.028850793838500977
81,0.030053377151489258
82,0.04103994369506836
83,0.03467369079589844
84,0.03401374816894531
85,0.034342288970947266
86,0.03418111801147461
87,0.030128002166748047
88,0.03101634979248047
89,0.029003620147705078
90,0.026999711990356445
91,0.02800130844116211
92,0.030002832412719727
93,0.027003765106201172
94,0.02999138832092285
95,0.028000593185424805
96,0.028005361557006836
97,0.02799677848815918
98,0.029001951217651367
99,0.028999805450439453
100,0.028003692626953125
